com.samsung.shealth.tracker.pedometer_day_summary,6311013,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
63070030,6129,fccaf157-6c68-43bd-a4c2-7229a1d8fb72.binning_data.json,3758366,10000,63070030,1,2026-02-18 20:34:17.464,com.sec.android.app.shealth,2026-02-18 07:40:32.839,fccaf157-6c68-43bd-a4c2-7229a1d8fb72.source_info.json,1.241143,4664.67,306.31,6128,VfS0qUERdZ,com.sec.android.app.shealth,0,fccaf157-6c68-43bd-a4c2-7229a1d8fb72.achievement.json,fccaf157-6c68-43bd-a4c2-7229a1d8fb72,1771372800000,
63070030,10112,ee71e6e0-7cdc-4326-8e10-956ff31068e6.binning_data.json,6015514,10000,63070030,0,2026-02-19 22:17:26.248,com.sec.android.app.shealth,2026-02-19 08:29:40.832,ee71e6e0-7cdc-4326-8e10-956ff31068e6.source_info.json,1.2863886,7738.2896,505.03,10112,VfS0qUERdZ,com.sec.android.app.shealth,0,ee71e6e0-7cdc-4326-8e10-956ff31068e6.achievement.json,ee71e6e0-7cdc-4326-8e10-956ff31068e6,1771459200000,
63070030,10112,44b5a608-2cff-46ca-a65d-b064cf9ec2dc.binning_data.json,6015514,10000,63070030,0,2026-02-19 23:00:06.314,com.sec.android.app.shealth,2026-02-19 23:00:06.314,,1.2863886,7738.2896,505.03,10112,gzVl4KJPCr,com.sec.android.app.shealth,0,44b5a608-2cff-46ca-a65d-b064cf9ec2dc.achievement.json,44b5a608-2cff-46ca-a65d-b064cf9ec2dc,1771459200000,
63070030,11783,93515ff8-d224-4e74-890b-17ffce492aaa.binning_data.json,6999940,10000,63070030,0,2026-02-20 19:57:57.203,com.sec.android.app.shealth,2026-02-20 08:21:18.244,93515ff8-d224-4e74-890b-17ffce492aaa.source_info.json,1.2888709,9022.02,588.72003,11783,VfS0qUERdZ,com.sec.android.app.shealth,0,93515ff8-d224-4e74-890b-17ffce492aaa.achievement.json,93515ff8-d224-4e74-890b-17ffce492aaa,1771545600000,
63070030,11783,97c38a5c-60c7-415f-b1c9-4a1b00e861a3.binning_data.json,6999940,10000,63070030,0,2026-02-20 23:00:09.990,com.sec.android.app.shealth,2026-02-20 23:00:09.990,,1.2888709,9022.02,588.72003,11783,gzVl4KJPCr,com.sec.android.app.shealth,0,97c38a5c-60c7-415f-b1c9-4a1b00e861a3.achievement.json,97c38a5c-60c7-415f-b1c9-4a1b00e861a3,1771545600000,
63070030,3167,69392088-9b3a-443f-b401-0f1da61954f7.binning_data.json,2098306,10000,63070030,0,2026-02-21 18:53:33.592,com.sec.android.app.shealth,2026-02-21 09:42:48.607,69392088-9b3a-443f-b401-0f1da61954f7.source_info.json,1.134205,2379.91,158.11,3167,VfS0qUERdZ,com.sec.android.app.shealth,0,69392088-9b3a-443f-b401-0f1da61954f7.achievement.json,69392088-9b3a-443f-b401-0f1da61954f7,1771632000000,
63070030,3167,43b738ae-df6b-48f0-9596-80f408204b54.binning_data.json,2098306,10000,63070030,0,2026-02-21 23:00:07.035,com.sec.android.app.shealth,2026-02-21 23:00:07.035,,1.134205,2379.91,158.11,3167,gzVl4KJPCr,com.sec.android.app.shealth,0,43b738ae-df6b-48f0-9596-80f408204b54.achievement.json,43b738ae-df6b-48f0-9596-80f408204b54,1771632000000,
63070030,1869,8396d937-d250-4a28-93a3-ba0c9b8b4263.binning_data.json,1236956,10000,63070030,0,2026-02-22 17:38:58.355,com.sec.android.app.shealth,2026-02-22 10:25:10.867,8396d937-d250-4a28-93a3-ba0c9b8b4263.source_info.json,1.1335318,1402.13,93.45,1869,VfS0qUERdZ,com.sec.android.app.shealth,0,8396d937-d250-4a28-93a3-ba0c9b8b4263.achievement.json,8396d937-d250-4a28-93a3-ba0c9b8b4263,1771718400000,
63070030,1869,4b0f39db-6912-4aa8-9175-5b1d3793a40e.binning_data.json,1236956,10000,63070030,0,2026-02-22 23:00:07.325,com.sec.android.app.shealth,2026-02-22 23:00:07.325,,1.1335318,1402.13,93.45,1869,gzVl4KJPCr,com.sec.android.app.shealth,0,4b0f39db-6912-4aa8-9175-5b1d3793a40e.achievement.json,4b0f39db-6912-4aa8-9175-5b1d3793a40e,1771718400000,
63070030,7576,a4a2e622-14fa-40a8-9036-5d0a4ee75f1d.binning_data.json,4732824,10000,63070030,0,2026-02-24 22:53:45.537,com.sec.android.app.shealth,2026-02-24 07:51:26.886,a4a2e622-14fa-40a8-9036-5d0a4ee75f1d.source_info.json,1.2118324,5735.39,378.35,7576,VfS0qUERdZ,com.sec.android.app.shealth,0,a4a2e622-14fa-40a8-9036-5d0a4ee75f1d.achievement.json,a4a2e622-14fa-40a8-9036-5d0a4ee75f1d,1771891200000,
63070030,7576,df6513d5-0951-4ba9-8475-167c7f397a99.binning_data.json,4732824,10000,63070030,0,2026-02-24 23:00:04.696,com.sec.android.app.shealth,2026-02-24 23:00:04.696,,1.2118324,5735.39,378.35,7576,UsfEcx1VUw,com.sec.android.app.shealth,0,df6513d5-0951-4ba9-8475-167c7f397a99.achievement.json,df6513d5-0951-4ba9-8475-167c7f397a99,1771891200000,
63070030,11396,0f7bbb23-dd74-4188-8ed4-4e904a519dfb.binning_data.json,7058166,10000,63070030,0,2026-02-25 20:46:59.863,com.sec.android.app.shealth,2026-02-25 07:50:05.496,0f7bbb23-dd74-4188-8ed4-4e904a519dfb.source_info.json,1.2223202,8627.339,569.29,11396,VfS0qUERdZ,com.sec.android.app.shealth,0,0f7bbb23-dd74-4188-8ed4-4e904a519dfb.achievement.json,0f7bbb23-dd74-4188-8ed4-4e904a519dfb,1771977600000,
63070030,11396,740e200a-76d2-43fe-b3bf-9a6ed38cf9d9.binning_data.json,7058166,10000,63070030,0,2026-02-25 23:00:05.721,com.sec.android.app.shealth,2026-02-25 23:00:05.721,,1.2223202,8627.339,569.29,11396,UsfEcx1VUw,com.sec.android.app.shealth,0,740e200a-76d2-43fe-b3bf-9a6ed38cf9d9.achievement.json,740e200a-76d2-43fe-b3bf-9a6ed38cf9d9,1771977600000,
63070030,11985,c9010a5d-ee87-4de2-a754-2131029122e3.binning_data.json,7106259,10000,63070030,0,2026-02-23 18:40:12.724,com.sec.android.app.shealth,2026-02-02 23:00:02.234,,1.2932681,9190.3,599.51,11985,gzVl4KJPCr,com.sec.android.app.shealth,0,c9010a5d-ee87-4de2-a754-2131029122e3.achievement.json,c9010a5d-ee87-4de2-a754-2131029122e3,1769990400000,
63070030,3165,4e4048e1-efd5-4490-97ee-f3371aebbf25.binning_data.json,1829801,10000,63070030,0,2026-02-23 18:40:13.818,com.sec.android.app.shealth,2026-02-14 11:33:50.008,4e4048e1-efd5-4490-97ee-f3371aebbf25.source_info.json,1.3316091,2436.58,158.16,3165,VfS0qUERdZ,com.sec.android.app.shealth,0,4e4048e1-efd5-4490-97ee-f3371aebbf25.achievement.json,4e4048e1-efd5-4490-97ee-f3371aebbf25,1771027200000,
63070030,5576,24b80c21-3c65-473d-9c26-21e7d1228068.binning_data.json,3432700,10000,63070030,0,2026-02-23 19:48:35.109,com.sec.android.app.shealth,2026-02-23 08:28:19.409,24b80c21-3c65-473d-9c26-21e7d1228068.source_info.json,1.2340691,4236.19,278.41998,5576,VfS0qUERdZ,com.sec.android.app.shealth,0,24b80c21-3c65-473d-9c26-21e7d1228068.achievement.json,24b80c21-3c65-473d-9c26-21e7d1228068,1771804800000,
63070030,5576,c870a486-afe0-4946-b630-e3365a135591.binning_data.json,3432700,10000,63070030,0,2026-02-23 23:00:04.602,com.sec.android.app.shealth,2026-02-23 18:40:12.743,,1.2340691,4236.19,278.41998,5576,UsfEcx1VUw,com.sec.android.app.shealth,0,c870a486-afe0-4946-b630-e3365a135591.achievement.json,c870a486-afe0-4946-b630-e3365a135591,1771804800000,
63070030,1955,a336cfb5-bd22-463c-a87f-246b88514ed0.binning_data.json,1225573,10000,63070030,2,2026-02-26 22:55:39.491,com.sec.android.app.shealth,2026-02-26 07:51:19.899,a336cfb5-bd22-463c-a87f-246b88514ed0.source_info.json,1.2133907,1487.1,97.009995,1953,VfS0qUERdZ,com.sec.android.app.shealth,0,a336cfb5-bd22-463c-a87f-246b88514ed0.achievement.json,a336cfb5-bd22-463c-a87f-246b88514ed0,1772064000000,
63070030,1955,8da59d69-d187-41a6-8d98-e137a77108ed.binning_data.json,1225573,10000,63070030,2,2026-02-26 23:00:04.102,com.sec.android.app.shealth,2026-02-26 13:32:21.534,,1.2133907,1487.1,97.009995,1953,P1FU22eseu,com.sec.android.app.shealth,0,8da59d69-d187-41a6-8d98-e137a77108ed.achievement.json,8da59d69-d187-41a6-8d98-e137a77108ed,1772064000000,
63070030,13903,9ce5396a-b52a-4bae-89b7-c107252ba093.binning_data.json,8340201,10000,63070030,0,2026-02-27 21:09:59.952,com.sec.android.app.shealth,2026-02-27 08:05:42.227,9ce5396a-b52a-4bae-89b7-c107252ba093.source_info.json,1.2718469,10607.46,693.01,13903,VfS0qUERdZ,com.sec.android.app.shealth,0,9ce5396a-b52a-4bae-89b7-c107252ba093.achievement.json,9ce5396a-b52a-4bae-89b7-c107252ba093,1772150400000,
63070030,13903,46c7c9d2-fd11-4fcc-9685-3bd235198b98.binning_data.json,8340201,10000,63070030,0,2026-02-27 23:00:05.058,com.sec.android.app.shealth,2026-02-27 23:00:05.058,,1.2718469,10607.46,693.01,13903,P1FU22eseu,com.sec.android.app.shealth,0,46c7c9d2-fd11-4fcc-9685-3bd235198b98.achievement.json,46c7c9d2-fd11-4fcc-9685-3bd235198b98,1772150400000,
63070030,5277,8f62a1d4-8efa-4af7-af57-9a9a7f7095e3.binning_data.json,3093598,10000,63070030,0,2026-02-28 18:49:49.532,com.sec.android.app.shealth,2026-02-28 13:48:19.180,8f62a1d4-8efa-4af7-af57-9a9a7f7095e3.source_info.json,1.313147,4062.3494,262.24002,5277,VfS0qUERdZ,com.sec.android.app.shealth,0,8f62a1d4-8efa-4af7-af57-9a9a7f7095e3.achievement.json,8f62a1d4-8efa-4af7-af57-9a9a7f7095e3,1772236800000,
63070030,5277,49f31e83-22f8-480b-b783-a026aa4b70d4.binning_data.json,3093598,10000,63070030,0,2026-02-28 23:00:05.909,com.sec.android.app.shealth,2026-02-28 23:00:05.909,,1.313147,4062.3494,262.24002,5277,P1FU22eseu,com.sec.android.app.shealth,0,49f31e83-22f8-480b-b783-a026aa4b70d4.achievement.json,49f31e83-22f8-480b-b783-a026aa4b70d4,1772236800000,
63070030,3048,a5171cc4-26dc-467c-9fa1-e4a6be8a1782.binning_data.json,2085143,10000,63070030,0,2026-03-01 21:09:50.145,com.sec.android.app.shealth,2026-03-01 15:23:42.095,a5171cc4-26dc-467c-9fa1-e4a6be8a1782.source_info.json,1.0919393,2276.85,150.61998,3048,VfS0qUERdZ,com.sec.android.app.shealth,0,a5171cc4-26dc-467c-9fa1-e4a6be8a1782.achievement.json,a5171cc4-26dc-467c-9fa1-e4a6be8a1782,1772323200000,
63070030,3048,3b19ccff-7f57-412d-a642-14c0d541e80d.binning_data.json,2085143,10000,63070030,0,2026-03-01 23:00:07.537,com.sec.android.app.shealth,2026-03-01 23:00:07.537,,1.0919393,2276.85,150.61998,3048,P1FU22eseu,com.sec.android.app.shealth,0,3b19ccff-7f57-412d-a642-14c0d541e80d.achievement.json,3b19ccff-7f57-412d-a642-14c0d541e80d,1772323200000,
63070030,11192,ffcda72c-6e9e-4d8e-aad6-9f0e784384c5.binning_data.json,6970982,10000,63070030,0,2026-03-02 20:33:29.506,com.sec.android.app.shealth,2026-03-02 08:02:37.109,ffcda72c-6e9e-4d8e-aad6-9f0e784384c5.source_info.json,1.2184035,8493.47,555.58,11192,VfS0qUERdZ,com.sec.android.app.shealth,0,ffcda72c-6e9e-4d8e-aad6-9f0e784384c5.achievement.json,ffcda72c-6e9e-4d8e-aad6-9f0e784384c5,1772409600000,
63070030,11192,b057a678-b5c6-4311-aad6-887490fc892d.binning_data.json,6970982,10000,63070030,0,2026-03-02 23:00:04.794,com.sec.android.app.shealth,2026-03-02 23:00:04.794,,1.2184035,8493.47,555.58,11192,P1FU22eseu,com.sec.android.app.shealth,0,b057a678-b5c6-4311-aad6-887490fc892d.achievement.json,b057a678-b5c6-4311-aad6-887490fc892d,1772409600000,
63070030,10185,d1e92e79-8269-49d9-865c-ec49f5920ab4.binning_data.json,6382811,10000,63110130,0,2026-03-03 21:05:51.784,com.sec.android.app.shealth,2026-03-03 07:33:39.740,d1e92e79-8269-49d9-865c-ec49f5920ab4.source_info.json,1.2063757,7700.069,506.85,10185,VfS0qUERdZ,com.sec.android.app.shealth,0,d1e92e79-8269-49d9-865c-ec49f5920ab4.achievement.json,d1e92e79-8269-49d9-865c-ec49f5920ab4,1772496000000,
63110130,10185,56be61fe-d328-407e-a1b5-317a8c62ac7d.binning_data.json,6382811,10000,63110130,0,2026-03-03 23:00:09.141,com.sec.android.app.shealth,2026-03-03 23:00:09.141,,1.2063757,7700.069,506.85,10185,P1FU22eseu,com.sec.android.app.shealth,0,56be61fe-d328-407e-a1b5-317a8c62ac7d.achievement.json,56be61fe-d328-407e-a1b5-317a8c62ac7d,1772496000000,
63110130,10354,88bad6fd-9cc7-4726-809d-29e35958f9c1.binning_data.json,6268640,10000,63110130,0,2026-03-04 20:59:52.434,com.sec.android.app.shealth,2026-03-04 07:47:34.440,88bad6fd-9cc7-4726-809d-29e35958f9c1.source_info.json,1.2598919,7897.809,515.23,10354,VfS0qUERdZ,com.sec.android.app.shealth,0,88bad6fd-9cc7-4726-809d-29e35958f9c1.achievement.json,88bad6fd-9cc7-4726-809d-29e35958f9c1,1772582400000,
63110130,10354,5a098899-333b-427c-bbd5-d2d0abb62cfe.binning_data.json,6268640,10000,63110130,0,2026-03-04 23:00:08.364,com.sec.android.app.shealth,2026-03-04 23:00:08.364,,1.2598919,7897.809,515.23,10354,P1FU22eseu,com.sec.android.app.shealth,0,5a098899-333b-427c-bbd5-d2d0abb62cfe.achievement.json,5a098899-333b-427c-bbd5-d2d0abb62cfe,1772582400000,
63110130,11640,a5362610-a22d-4154-838d-848c73165699.binning_data.json,6891409,10000,63110130,4,2026-03-05 21:34:15.004,com.sec.android.app.shealth,2026-03-05 07:03:44.546,a5362610-a22d-4154-838d-848c73165699.source_info.json,1.2972381,8939.8,580.2,11636,VfS0qUERdZ,com.sec.android.app.shealth,0,a5362610-a22d-4154-838d-848c73165699.achievement.json,a5362610-a22d-4154-838d-848c73165699,1772668800000,
63110130,11640,cff91d64-d07b-411f-90bf-bfed1820ef48.binning_data.json,6891409,10000,63110130,4,2026-03-05 23:00:00.869,com.sec.android.app.shealth,2026-03-05 23:00:00.869,,1.2972381,8939.8,580.2,11636,P1FU22eseu,com.sec.android.app.shealth,0,cff91d64-d07b-411f-90bf-bfed1820ef48.achievement.json,cff91d64-d07b-411f-90bf-bfed1820ef48,1772668800000,
63110130,10225,a6e1fab8-d715-4292-8e04-9ae4cf42f601.binning_data.json,6162273,10000,63110130,0,2026-03-08 23:00:11.059,com.sec.android.app.shealth,2026-03-06 08:27:04.583,a6e1fab8-d715-4292-8e04-9ae4cf42f601.source_info.json,1.2672027,7808.8486,508.99002,10225,VfS0qUERdZ,com.sec.android.app.shealth,0,a6e1fab8-d715-4292-8e04-9ae4cf42f601.achievement.json,a6e1fab8-d715-4292-8e04-9ae4cf42f601,1772755200000,
63110130,10225,45b77942-a887-4b80-865d-a0c077c99628.binning_data.json,6162273,10000,63110130,0,2026-03-07 23:06:41.733,com.sec.android.app.shealth,2026-03-06 23:00:08.222,,1.2672027,7808.8486,508.99002,10225,P1FU22eseu,com.sec.android.app.shealth,0,45b77942-a887-4b80-865d-a0c077c99628.achievement.json,45b77942-a887-4b80-865d-a0c077c99628,1772755200000,
63110130,13230,f22f15c5-5775-4951-a562-e46584259de4.binning_data.json,7779564,10000,63110130,0,2026-03-08 23:00:10.954,com.sec.android.app.shealth,2026-03-07 12:30:21.542,f22f15c5-5775-4951-a562-e46584259de4.source_info.json,1.3067479,10165.929,658.4501,13230,VfS0qUERdZ,com.sec.android.app.shealth,0,f22f15c5-5775-4951-a562-e46584259de4.achievement.json,f22f15c5-5775-4951-a562-e46584259de4,1772841600000,
63110130,11412,a553b8d7-d709-4c26-8034-f7e4813a291d.binning_data.json,6861476,10000,63110130,2,2026-03-08 20:13:18.044,com.sec.android.app.shealth,2026-03-07 23:06:41.264,a553b8d7-d709-4c26-8034-f7e4813a291d.source_info.json,1.2716489,8725.389,568.4,11410,VfS0qUERdZ,com.sec.android.app.shealth,0,a553b8d7-d709-4c26-8034-f7e4813a291d.achievement.json,a553b8d7-d709-4c26-8034-f7e4813a291d,1772928000000,
63110130,11412,3dc6265c-88b2-4055-a473-f50b872f8e9d.binning_data.json,6861476,10000,63110130,2,2026-03-08 23:00:11.843,com.sec.android.app.shealth,2026-03-07 23:06:41.482,,1.2716489,8725.389,568.4,11410,P1FU22eseu,com.sec.android.app.shealth,0,3dc6265c-88b2-4055-a473-f50b872f8e9d.achievement.json,3dc6265c-88b2-4055-a473-f50b872f8e9d,1772928000000,
63110130,13230,782ecc81-fae9-43de-91a0-13869c4bef08.binning_data.json,7779564,10000,63110130,0,2026-03-07 23:06:41.649,com.sec.android.app.shealth,2026-03-07 23:06:41.649,,1.3067479,10165.929,658.4501,13230,P1FU22eseu,com.sec.android.app.shealth,0,782ecc81-fae9-43de-91a0-13869c4bef08.achievement.json,782ecc81-fae9-43de-91a0-13869c4bef08,1772841600000,
63110130,10473,0767e2c7-f618-41a8-90f5-5e02ebf481d4.binning_data.json,6391851,10000,63110130,0,2026-03-09 19:49:30.691,com.sec.android.app.shealth,2026-03-09 08:15:02.227,0767e2c7-f618-41a8-90f5-5e02ebf481d4.source_info.json,1.2476386,7974.7197,522.26,10473,VfS0qUERdZ,com.sec.android.app.shealth,0,0767e2c7-f618-41a8-90f5-5e02ebf481d4.achievement.json,0767e2c7-f618-41a8-90f5-5e02ebf481d4,1773014400000,
63110130,10473,f51d90d4-5f13-47f3-908f-83f12c64b0c5.binning_data.json,6391851,10000,63110130,0,2026-03-09 23:00:09.483,com.sec.android.app.shealth,2026-03-09 23:00:09.483,,1.2476386,7974.7197,522.26,10473,P1FU22eseu,com.sec.android.app.shealth,0,f51d90d4-5f13-47f3-908f-83f12c64b0c5.achievement.json,f51d90d4-5f13-47f3-908f-83f12c64b0c5,1773014400000,
63110130,6728,81a2e84f-e042-4c3c-804a-ffbc058fb6b7.binning_data.json,4137469,10000,63110130,34,2026-03-10 22:52:43.542,com.sec.android.app.shealth,2026-03-10 08:15:02.119,81a2e84f-e042-4c3c-804a-ffbc058fb6b7.source_info.json,1.2380272,5122.3,335.9,6694,VfS0qUERdZ,com.sec.android.app.shealth,0,81a2e84f-e042-4c3c-804a-ffbc058fb6b7.achievement.json,81a2e84f-e042-4c3c-804a-ffbc058fb6b7,1773100800000,
63110130,6728,1e1d6cd5-d695-407f-b52f-e08fae7c1e56.binning_data.json,4137469,10000,63110130,34,2026-03-10 23:00:07.101,com.sec.android.app.shealth,2026-03-10 23:00:07.101,,1.2380272,5122.3,335.9,6694,P1FU22eseu,com.sec.android.app.shealth,0,1e1d6cd5-d695-407f-b52f-e08fae7c1e56.achievement.json,1e1d6cd5-d695-407f-b52f-e08fae7c1e56,1773100800000,
63110130,10392,77a97950-0bc0-4aa4-bdc9-f7e70f821f36.binning_data.json,6139704,10000,63110130,10,2026-03-11 22:57:29.935,com.sec.android.app.shealth,2026-03-11 07:59:26.635,77a97950-0bc0-4aa4-bdc9-f7e70f821f36.source_info.json,1.299763,7980.16,517.65,10382,VfS0qUERdZ,com.sec.android.app.shealth,0,77a97950-0bc0-4aa4-bdc9-f7e70f821f36.achievement.json,77a97950-0bc0-4aa4-bdc9-f7e70f821f36,1773187200000,
63110130,10392,4cf7fc53-581e-4a4a-8ce3-2eef110f8a41.binning_data.json,6139704,10000,63110130,10,2026-03-11 23:00:05.723,com.sec.android.app.shealth,2026-03-11 23:00:05.723,,1.299763,7980.16,517.65,10382,P1FU22eseu,com.sec.android.app.shealth,0,4cf7fc53-581e-4a4a-8ce3-2eef110f8a41.achievement.json,4cf7fc53-581e-4a4a-8ce3-2eef110f8a41,1773187200000,
63110130,6178,505b367f-e60c-410d-a518-0cd98bb5f036.binning_data.json,3748769,10000,63110130,0,2026-03-12 20:32:12.461,com.sec.android.app.shealth,2026-03-11 23:03:23.071,505b367f-e60c-410d-a518-0cd98bb5f036.source_info.json,1.2583301,4717.19,307.15,6178,VfS0qUERdZ,com.sec.android.app.shealth,0,505b367f-e60c-410d-a518-0cd98bb5f036.achievement.json,505b367f-e60c-410d-a518-0cd98bb5f036,1773273600000,
63110130,6178,97463369-c718-454c-be64-850409d44d94.binning_data.json,3748769,10000,63110130,0,2026-03-12 23:00:18.694,com.sec.android.app.shealth,2026-03-12 23:00:18.694,,1.2583301,4717.19,307.15,6178,P1FU22eseu,com.sec.android.app.shealth,0,97463369-c718-454c-be64-850409d44d94.achievement.json,97463369-c718-454c-be64-850409d44d94,1773273600000,
63110130,5613,d308d487-340d-4dd8-9457-ccaed9a040ae.binning_data.json,3397250,10000,63110130,0,2026-03-13 22:06:59.568,com.sec.android.app.shealth,2026-03-13 09:23:52.173,d308d487-340d-4dd8-9457-ccaed9a040ae.source_info.json,1.2620558,4287.52,278.82,5613,VfS0qUERdZ,com.sec.android.app.shealth,0,d308d487-340d-4dd8-9457-ccaed9a040ae.achievement.json,d308d487-340d-4dd8-9457-ccaed9a040ae,1773360000000,
63110130,5613,69ea2447-f777-467a-bcec-676ec6c6d5b1.binning_data.json,3397250,10000,63110130,0,2026-03-13 23:00:04.560,com.sec.android.app.shealth,2026-03-13 23:00:04.560,,1.2620558,4287.52,278.82,5613,P1FU22eseu,com.sec.android.app.shealth,0,69ea2447-f777-467a-bcec-676ec6c6d5b1.achievement.json,69ea2447-f777-467a-bcec-676ec6c6d5b1,1773360000000,
63110130,1832,af493826-d47f-471c-9c51-850aa24a6345.binning_data.json,1300964,10000,63110130,0,2026-03-14 20:23:56.135,com.sec.android.app.shealth,2026-03-14 11:03:16.643,af493826-d47f-471c-9c51-850aa24a6345.source_info.json,1.0389442,1351.63,90.619995,1832,VfS0qUERdZ,com.sec.android.app.shealth,0,af493826-d47f-471c-9c51-850aa24a6345.achievement.json,af493826-d47f-471c-9c51-850aa24a6345,1773446400000,
63110130,1832,64cf393b-05cd-4151-8472-7e64eb78031b.binning_data.json,1300964,10000,63110130,0,2026-03-14 23:00:09.626,com.sec.android.app.shealth,2026-03-14 23:00:09.626,,1.0389442,1351.63,90.619995,1832,P1FU22eseu,com.sec.android.app.shealth,0,64cf393b-05cd-4151-8472-7e64eb78031b.achievement.json,64cf393b-05cd-4151-8472-7e64eb78031b,1773446400000,
63110130,10836,c9bcbbdb-f5c9-417b-b7ba-00114b08e0e8.binning_data.json,6587902,10000,63110130,0,2026-03-15 21:12:52.539,com.sec.android.app.shealth,2026-03-15 10:47:52.171,c9bcbbdb-f5c9-417b-b7ba-00114b08e0e8.source_info.json,1.2542866,8263.118,539.45,10836,VfS0qUERdZ,com.sec.android.app.shealth,0,c9bcbbdb-f5c9-417b-b7ba-00114b08e0e8.achievement.json,c9bcbbdb-f5c9-417b-b7ba-00114b08e0e8,1773532800000,
63110130,10836,6b6a8a6b-1005-4556-805f-31ab6a43f17f.binning_data.json,6587902,10000,63110130,0,2026-03-15 23:00:07.799,com.sec.android.app.shealth,2026-03-15 23:00:07.799,,1.2542866,8263.118,539.45,10836,P1FU22eseu,com.sec.android.app.shealth,0,6b6a8a6b-1005-4556-805f-31ab6a43f17f.achievement.json,6b6a8a6b-1005-4556-805f-31ab6a43f17f,1773532800000,
63110130,10280,403cba63-9114-4149-ba72-d23306d45859.binning_data.json,6173352,10000,63110130,0,2026-03-16 22:24:34.970,com.sec.android.app.shealth,2026-03-16 08:36:13.709,403cba63-9114-4149-ba72-d23306d45859.source_info.json,1.2708831,7845.6094,511.80002,10280,VfS0qUERdZ,com.sec.android.app.shealth,0,403cba63-9114-4149-ba72-d23306d45859.achievement.json,403cba63-9114-4149-ba72-d23306d45859,1773619200000,
63110130,10280,06432663-1ce0-47b7-a7e8-3cdfb4a1e95b.binning_data.json,6173352,10000,63110130,0,2026-03-16 23:00:04.865,com.sec.android.app.shealth,2026-03-16 23:00:04.865,,1.2708831,7845.6094,511.80002,10280,P1FU22eseu,com.sec.android.app.shealth,0,06432663-1ce0-47b7-a7e8-3cdfb4a1e95b.achievement.json,06432663-1ce0-47b7-a7e8-3cdfb4a1e95b,1773619200000,
63110130,11067,efac985b-956a-4c9c-a5f2-105488b7f37d.binning_data.json,6728285,10000,63110130,8,2026-03-17 21:04:27.968,com.sec.android.app.shealth,2026-03-17 03:49:39.214,efac985b-956a-4c9c-a5f2-105488b7f37d.source_info.json,1.2543819,8439.84,550.55,11059,VfS0qUERdZ,com.sec.android.app.shealth,0,efac985b-956a-4c9c-a5f2-105488b7f37d.achievement.json,efac985b-956a-4c9c-a5f2-105488b7f37d,1773705600000,
63110130,11067,7287b7ab-4bca-4ca8-95af-27cd9d4b76e7.binning_data.json,6728285,10000,63110130,8,2026-03-17 23:00:03.217,com.sec.android.app.shealth,2026-03-17 23:00:03.217,,1.2543819,8439.84,550.55,11059,P1FU22eseu,com.sec.android.app.shealth,0,7287b7ab-4bca-4ca8-95af-27cd9d4b76e7.achievement.json,7287b7ab-4bca-4ca8-95af-27cd9d4b76e7,1773705600000,
63110130,10402,975d3d33-0398-4c11-b5a5-150581245541.binning_data.json,6134788,10000,63110130,0,2026-03-18 22:43:27.094,com.sec.android.app.shealth,2026-03-18 07:42:30.756,975d3d33-0398-4c11-b5a5-150581245541.source_info.json,1.3032933,7995.429,516.94006,10402,VfS0qUERdZ,com.sec.android.app.shealth,0,975d3d33-0398-4c11-b5a5-150581245541.achievement.json,975d3d33-0398-4c11-b5a5-150581245541,1773792000000,
63110130,10402,8cbcbf6c-5c66-4e09-b5b2-6e59c5ad8322.binning_data.json,6134788,10000,63110130,0,2026-03-18 23:00:05.910,com.sec.android.app.shealth,2026-03-18 23:00:05.910,,1.3032933,7995.429,516.94006,10402,P1FU22eseu,com.sec.android.app.shealth,0,8cbcbf6c-5c66-4e09-b5b2-6e59c5ad8322.achievement.json,8cbcbf6c-5c66-4e09-b5b2-6e59c5ad8322,1773792000000,
